date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2015-03-20,7362.028,7481.585,7423.805,7359.634,29727836.0,50.313,0.68,7314.105,7078.268,6864.177,29635100.8,25352933.2,21913093.16
2015-03-19,7364.668,7374.157,7373.492,7297.487,27728856.0,14.605,0.2,7215.753,6999.977,6820.311,27901327.2,24329362.2,21444734.16
2015-03-18,7214.922,7365.787,7358.887,7175.746,30408030.0,137.754,1.91,7107.117,6942.853,6769.584,27058843.6,23757699.8,21062253.06
2015-03-17,7228.159,7256.12,7221.133,7135.661,30562320.0,27.923,0.39,7003.724,6883.437,6714.617,24997234.4,22915519.8,20277261.76
2015-03-16,6991.544,7193.63,7193.21,6988.046,29748462.0,261.168,3.77,6933.691,6825.825,6664.807,23444388.4,22495440.0,19487638.86
2015-03-13,6866.231,6932.501,6932.042,6850.201,21058968.0,101.729,1.49,6842.431,6780.368,6612.23,21070765.6,22020266.4,18658942.96
2015-03-12,6883.129,6895.596,6830.313,6766.253,23516438.0,-11.609,-0.17,6784.201,6750.227,6565.376,20757397.2,21802313.8,18305495.61
2015-03-11,6878.426,6898.608,6841.922,6817.371,20099984.0,-29.046,-0.42,6778.589,6724.07,6525.128,20456556.0,21144431.2,17962361.01
2015-03-10,6747.905,6894.944,6870.968,6743.364,22798090.0,134.058,1.99,6763.149,6691.485,6490.631,20833805.2,20840666.8,18033311.11
2015-03-09,6610.113,6736.91,6736.91,6567.378,17880348.0,96.019,1.45,6717.959,6666.97,6455.326,21546491.6,18596404.71,17878638.21
2015-03-06,6824.589,6830.049,6640.891,6640.725,19492126.0,-161.361,-2.37,6718.306,6650.086,6428.016,22969767.2,18473253.11,17880830.41
2015-03-05,6773.856,6802.252,6802.252,6716.692,22012232.0,37.527,0.56,6716.254,6640.645,6397.112,22847230.4,18560106.11,17599626.66
2015-03-04,6649.488,6764.725,6764.725,6649.488,21986230.0,119.707,1.8,6669.55,6596.316,6359.33,21832306.4,18366806.31,17274104.01
2015-03-03,6689.223,6757.26,6645.018,6640.198,26361522.0,-93.625,-1.39,6619.82,6545.797,6328.013,20847528.4,17639003.71,17072771.01
2015-03-02,6671.393,6742.109,6738.643,6635.927,24996726.0,108.013,1.63,6615.981,6503.789,6304.088,15646317.82,16479837.71,16711059.51
2015-02-27,6567.702,6652.53,6630.63,6547.522,18879442.0,61.894,0.94,6581.866,6444.092,6278.965,13976739.02,15297619.51,16672571.31
2015-02-26,6513.021,6569.22,6568.736,6483.927,16937612.0,52.662,0.81,6565.036,6380.526,6257.739,14272981.82,14808677.41,16788813.51
2015-02-25,6596.87,6605.255,6516.074,6488.291,17062340.0,-51.993,-0.79,6523.081,6326.186,6232.122,14901306.22,14780290.81,16917861.51
2015-02-24,6606.771,6675.248,6625.821,6606.771,355469.12,57.754,0.88,6471.773,6289.778,6213.69,14430479.02,15225955.41,17183904.31
2015-02-17,6577.396,6589.155,6568.067,6529.135,16648832.0,21.586,0.33,6391.597,6243.682,6186.463,17313357.6,17160871.7,18398015.65
2015-02-16,6391.44,6546.481,6546.481,6391.44,20360656.0,187.52,2.95,6306.319,6205.946,6156.092,16618500.0,17288407.7,18678640.05
2015-02-13,6296.497,6395.289,6358.961,6296.497,20079234.0,99.427,1.59,6196.015,6153.579,6115.946,15344373.0,16639147.2,18765136.05
2015-02-12,6232.133,6267.832,6259.534,6216.538,14708204.0,34.593,0.56,6129.292,6122.344,6092.54,14659275.4,16181401.7,18633510.05
2015-02-11,6147.0,6259.358,6224.941,6144.807,14769862.0,83.262,1.36,6107.783,6110.23,6069.101,16021431.8,16506538.3,18494882.05
2015-02-10,6005.121,6141.679,6141.679,5995.653,13174544.0,146.718,2.45,6095.768,6104.387,6047.065,17008385.8,16942281.3,18488032.8
2015-02-09,6013.638,6082.727,5994.961,5978.755,13990021.0,-30.385,-0.5,6105.572,6113.837,6031.265,17958315.4,18047523.1,18670658.8
2015-02-06,6147.639,6164.558,6025.346,5993.861,16653746.0,-126.644,-2.06,6111.144,6134.952,6015.514,17933921.4,18768949.6,18671402.45
2015-02-05,6206.987,6277.145,6151.99,6146.622,21518986.0,-12.872,-0.21,6115.396,6138.057,5997.598,17703528.0,19055432.2,18743201.95
2015-02-04,6208.456,6240.174,6164.862,6161.314,19704632.0,-25.84,-0.42,6112.677,6137.602,5973.714,16991644.8,19141853.2,18512324.85
2015-02-03,6059.463,6202.909,6190.702,6059.463,17924192.0,167.884,2.79,6113.007,6129.244,5948.655,16876176.8,19635159.6,18333938.25
2015-02-02,5989.658,6080.134,6022.818,5979.417,13868051.0,-23.792,-0.39,6122.102,6106.238,5924.407,18136730.8,20068872.4,18474828.55
2015-01-30,6137.994,6166.755,6046.61,6046.553,15501779.0,-91.784,-1.5,6158.761,6078.313,5902.755,19603977.8,20891124.9,18824846.4
2015-01-29,6116.133,6184.236,6138.394,6099.905,17959570.0,-28.119,-0.46,6160.718,6062.737,5873.484,20407336.4,21085618.4,18813876.5
2015-01-28,6210.289,6241.159,6166.513,6147.345,19127292.0,-69.661,-1.12,6162.526,6027.971,5836.134,21292061.6,20483225.8,18720529.3
2015-01-27,6230.559,6260.992,6236.174,6133.5,24226962.0,30.062,0.48,6145.48,5989.742,5802.711,22394142.4,20033784.3,18703527.6
2015-01-26,6073.5,6207.183,6206.112,6073.5,21204286.0,149.717,2.47,6090.373,5948.694,5769.183,22001014.0,19293794.5,18258356.45
2015-01-23,6150.995,6159.814,6056.395,6030.845,19518572.0,-91.042,-1.48,5997.865,5896.076,5734.819,22178272.0,18573855.3,17831465.4
2015-01-22,6085.047,6160.098,6147.437,6076.519,22383196.0,66.153,1.09,5964.756,5857.139,5704.663,21763900.4,18430971.7,17541320.8
2015-01-21,6001.625,6086.141,6081.284,5992.904,24637696.0,120.645,2.02,5893.416,5809.827,5666.591,19674390.0,17882796.5,17135114.3
2015-01-20,5764.713,5964.352,5960.639,5764.713,22261320.0,217.068,3.78,5834.004,5768.067,5635.188,17673426.2,17032716.9,16964377.1
2015-01-19,5735.959,5950.859,5743.571,5670.008,22090576.0,-147.276,-2.5,5807.014,5742.576,5620.563,16586575.0,16880784.7,16805493.6
2015-01-16,5789.799,5900.374,5890.847,5789.799,17446714.0,100.107,1.73,5794.286,5727.198,5621.425,14969438.6,16758567.9,16688068.8
2015-01-15,5782.477,5798.588,5790.74,5749.725,11935644.0,6.516,0.11,5749.523,5684.232,5616.539,15098043.0,16542134.6,17001314.2
2015-01-14,5815.553,5839.357,5784.224,5758.269,14632877.0,-41.464,-0.71,5726.237,5644.297,5619.516,16091203.0,16957832.8,17456717.9
2015-01-13,5682.679,5838.396,5825.688,5682.679,16827064.0,145.757,2.57,5702.13,5615.679,5624.414,16392007.6,17373270.9,17880144.95
2015-01-12,5652.27,5704.991,5679.931,5624.033,14004894.0,12.9,0.23,5678.139,5589.672,5622.059,17174994.4,17222918.4,18094919.75
2015-01-09,5662.749,5773.199,5667.031,5661.783,18089736.0,-7.281,-0.13,5660.109,5573.562,5624.385,18547697.2,17089075.5,18547698.15
2015-01-08,5663.627,5728.763,5674.312,5635.179,16901444.0,10.625,0.19,5618.941,5552.187,5626.121,17986226.2,16651669.9,18953377.85
2015-01-07,5696.444,5717.089,5663.687,5633.929,16136900.0,-42.045,-0.74,5562.356,5523.356,5616.855,17824462.6,16387432.1,19789157.45
2015-01-06,5549.309,5715.85,5705.732,5532.892,20741998.0,115.948,2.07,5529.228,5502.309,5619.367,18354534.2,16896037.3,20307221.95
2015-01-05,5476.307,5610.903,5589.784,5447.901,20868408.0,128.593,2.35,5501.205,5498.55,5618.966,17270842.4,16730202.5,20812405.85
2014-12-31,5388.725,5464.834,5461.191,5381.232,15282381.0,69.803,1.29,5487.015,5515.653,5630.131,15630453.8,16617569.7,21166034.55
2014-12-30,5491.397,5500.144,5391.388,5380.065,16092626.0,-106.659,-1.94,5485.432,5548.845,5641.962,15317113.6,17460493.8,21855086.0
2014-12-29,5577.319,5579.742,5498.047,5462.173,18787258.0,-67.567,-1.21,5484.355,5594.735,5653.13,14950401.6,17955603.0,22001820.3
2014-12-26,5519.975,5566.039,5565.614,5498.913,15323539.0,46.78,0.85,5475.389,5633.148,5655.945,15437540.4,18387019.0,22096277.2
2014-12-25,5470.348,5518.834,5518.834,5463.257,12666465.0,65.556,1.2,5495.896,5654.446,5657.024,16189562.6,18966921.1,22493973.55
2014-12-24,5414.393,5457.218,5453.278,5393.581,13715680.0,67.277,1.25,5544.292,5675.208,5661.027,17604685.6,20006320.8,22928254.7
2014-12-23,5433.043,5510.787,5386.001,5381.149,14259066.0,-67.218,-1.23,5612.258,5700.055,5667.441,19603874.0,21255085.8,23204394.0
2014-12-22,5646.064,5646.064,5453.219,5435.252,21222952.0,-214.928,-3.79,5705.115,5710.354,5676.846,20960804.4,23190882.8,23428613.9
2014-12-19,5749.176,5750.029,5668.147,5600.868,19083650.0,-92.667,-1.61,5790.907,5736.425,5677.97,21336497.6,23718406.6,23334275.3
2014-12-18,5775.474,5809.412,5760.814,5758.537,19742080.0,-32.297,-0.56,5812.997,5739.381,5665.83,21744279.6,24894609.2,22988550.4
2014-12-17,5839.421,5839.421,5793.111,5724.756,23711622.0,-57.171,-0.98,5806.124,5744.609,5646.886,22407956.0,25714499.4,22526040.8
2014-12-16,5885.761,5898.028,5850.282,5820.204,21043718.0,-31.9,-0.54,5787.851,5735.078,5628.139,22906297.6,26249678.2,22010766.3
2014-12-15,5758.895,5888.846,5882.182,5753.82,23101418.0,103.588,1.79,5715.594,5711.524,5605.082,25420961.2,26048037.6,21478407.8
2014-12-12,5737.363,5790.256,5778.594,5727.454,21122560.0,52.142,0.91,5681.942,5678.742,5580.121,26100315.6,25805535.4,20933487.45
2014-12-11,5680.466,5753.473,5726.452,5660.413,23060462.0,24.705,0.43,5665.766,5659.602,5557.403,28044938.8,26021026.0,20486358.15
2014-12-10,5500.054,5707.214,5701.747,5500.054,26203330.0,212.75,3.88,5683.094,5646.845,5536.814,29021042.8,25850188.6,20059354.15
2014-12-09,5693.364,5717.039,5488.997,5479.448,33617036.0,-224.924,-3.94,5682.304,5634.828,5522.806,29593058.8,25153702.2,19328846.45
2014-12-08,5667.945,5737.084,5713.921,5624.45,26498190.0,16.207,0.28,5707.454,5643.338,5516.858,26675114.0,23666345.0,18620983.75
2014-12-05,5827.099,5827.099,5697.714,5557.485,30845676.0,-115.377,-1.99,5675.542,5619.516,5507.853,25510755.2,22950144.0,18000957.75
2014-12-04,5701.738,5817.287,5813.091,5701.738,27940982.0,115.293,2.02,5653.439,5592.28,5497.76,23997113.2,21082491.6,17308684.05
2014-12-03,5615.529,5698.569,5697.798,5580.751,29063410.0,83.05,1.48,5610.597,5549.163,5484.565,22679334.4,19337582.2,16551276.5
2014-12-02,5543.834,5627.05,5614.748,5539.598,19027312.0,60.388,1.09,5587.352,5521.201,5475.406,20714345.6,17771854.4,15778856.3
2014-12-01,5578.652,5578.683,5554.36,5517.595,20676396.0,-32.836,-0.59,5579.222,5498.64,5470.852,20657576.0,16908778.0,15569462.3
2014-11-28,5595.413,5595.413,5587.196,5526.918,23277466.0,-11.686,-0.21,5563.489,5481.5,5471.908,20389532.8,16061439.5,15210783.7
2014-11-27,5601.576,5605.648,5598.882,5559.991,21352088.0,17.31,0.31,5531.12,5455.203,5470.427,18167870.0,14951690.3,14867589.8
2014-11-26,5588.398,5601.519,5581.572,5546.599,19238466.0,7.474,0.13,5487.729,5426.783,5468.909,15995830.0,14268519.7,14571732.35
2014-11-25,5483.487,5574.098,5574.098,5481.13,18743464.0,98.399,1.8,5455.05,5410.784,5468.616,14829363.2,13503990.7,14424037.35
2014-11-24,5470.215,5494.427,5475.699,5445.444,19336180.0,50.348,0.93,5418.057,5390.377,5466.883,13159980.0,13575622.5,14076293.6
2014-11-21,5387.225,5427.766,5425.351,5383.895,12169152.0,43.426,0.81,5399.51,5396.19,5465.143,11733346.2,13051771.5,13538577.35
2014-11-20,5401.158,5403.636,5381.925,5375.572,10491888.0,-36.252,-0.67,5379.285,5403.241,5464.419,11735510.6,13534876.5,13369436.05
2014-11-19,5389.705,5447.214,5418.177,5385.229,13406132.0,29.042,0.54,5365.837,5419.966,5465.463,12541209.4,13764970.8,13391622.7
2014-11-18,5387.792,5409.067,5389.135,5371.917,10396548.0,6.172,0.12,5366.517,5429.611,5468.007,12178618.2,13785858.2,13264479.2
2014-11-17,5333.672,5406.646,5382.963,5307.716,12203011.0,58.736,1.1,5362.697,5443.065,5474.429,13991265.0,14230146.6,13307700.95
2014-11-14,5293.674,5327.144,5324.227,5272.447,12179974.0,9.546,0.18,5392.869,5462.316,5483.054,14370196.8,14360127.9,13260095.35
2014-11-13,5421.139,5421.139,5314.681,5286.936,14520382.0,-106.899,-1.97,5427.197,5485.651,5490.81,15334242.4,14783489.3,13398731.55
2014-11-12,5355.175,5421.58,5421.58,5349.765,11593176.0,51.548,0.96,5474.096,5511.036,5501.347,14988732.2,14874945.0,13517877.65
2014-11-11,5544.214,5550.01,5370.032,5338.669,19459782.0,-163.793,-2.96,5492.704,5526.448,5510.845,15393098.2,15344084.0,13661091.6
2014-11-10,5502.542,5533.855,5533.825,5474.995,14097670.0,37.959,0.69,5523.434,5543.389,5521.204,14469028.2,14576964.7,13407105.85
2014-11-07,5556.461,5577.233,5495.866,5471.125,17000202.0,-53.31,-0.96,5531.762,5534.097,5524.517,14350059.0,14025383.2,13427432.65
2014-11-06,5515.46,5550.328,5549.176,5490.19,12792831.0,34.554,0.63,5544.104,5525.596,5531.77,14232736.2,13203995.6,13401974.95
2014-11-05,5522.36,5531.912,5514.622,5489.759,13615006.0,-9.058,-0.16,5547.976,5510.959,5538.127,14761157.8,13018274.6,13697403.4
2014-11-04,5575.675,5575.675,5523.68,5503.203,14839432.0,-51.786,-0.93,5560.193,5506.404,5545.737,15295069.8,12743100.2,13903691.5
2014-11-03,5556.671,5578.636,5575.466,5542.355,13502824.0,17.889,0.32,5563.344,5505.792,5549.793,14684901.2,12385255.3,13901971.0
2014-10-31,5574.878,5584.023,5557.577,5509.727,16413588.0,-10.958,-0.2,5536.432,5503.792,5549.255,13700707.4,12160062.8,14033716.15
2014-10-30,5574.967,5606.428,5568.535,5550.055,15434939.0,-7.17,-0.13,5507.088,5495.969,5546.868,12175255.0,12013973.8,13938120.75
2014-10-29,5552.495,5582.065,5575.705,5529.221,16284566.0,36.267,0.66,5473.942,5491.658,5542.927,11275391.4,12160810.3,14111052.4
2014-10-28,5451.41,5539.438,5539.438,5451.41,11788589.0,98.532,1.81,5452.616,5495.242,5538.169,10191130.6,11978099.2,14048873.55
2014-10-27,5396.218,5440.906,5440.906,5369.274,8581855.0,30.05,0.56,5448.241,5499.02,5532.221,10085609.4,12237247.0,14121411.0
2014-10-24,5405.502,5442.318,5410.856,5394.545,8786326.0,8.051,0.15,5471.153,5514.936,5528.098,10619418.2,12829482.1,14366699.2
2014-10-23,5457.391,5476.024,5402.805,5379.06,10935621.0,-66.268,-1.21,5484.851,5537.944,5529.568,11852692.6,13599954.3,14568440.5
2014-10-22,5520.428,5547.164,5469.073,5466.917,10863262.0,-48.49,-0.88,5509.375,5565.295,5529.344,13046229.2,14376532.2,14731263.15
2014-10-21,5560.532,5577.72,5517.563,5510.239,11260983.0,-37.903,-0.68,5537.869,5585.07,5524.78,13765067.8,15064282.8,15063867.55
2014-10-20,5492.134,5557.129,5555.466,5492.134,11250899.0,76.119,1.39,5549.799,5593.794,5515.876,14388884.6,15418686.7,15609251.2
2014-10-17,5518.805,5544.813,5479.347,5393.36,14952698.0,-46.078,-0.83,5558.72,5594.718,5515.738,15039546.0,15907369.5,16019705.85
2014-10-16,5587.709,5636.87,5525.425,5525.425,16903304.0,-86.117,-1.53,5591.037,5597.766,5517.289,15347216.0,15862267.7,16126484.85
2014-10-15,5577.844,5611.542,5611.542,5536.719,14457455.0,34.329,0.62,5621.216,5594.195,5513.94,15706835.2,16061294.5,16343015.35
2014-10-14,5593.922,5632.745,5577.213,5547.7,14380067.0,-22.859,-0.41,5632.272,5581.097,5507.302,16363497.8,16119647.9,16451263.7
2014-10-13,5611.12,5611.12,5600.072,5538.39,14504206.0,-40.862,-0.72,5637.789,5565.422,5502.197,16448488.8,16005575.0,16537599.9
2014-10-10,5655.814,5674.471,5640.934,5609.831,16491048.0,-35.384,-0.62,5630.716,5541.261,5494.644,16775193.0,15903916.3,16721530.3
2014-10-09,5678.984,5696.188,5676.318,5608.055,18701400.0,9.496,0.17,5604.494,5521.193,5483.993,16377319.4,15536926.7,16717420.15
2014-10-08,5625.932,5666.822,5666.822,5586.06,17740768.0,62.022,1.11,5567.174,5493.393,5469.741,16415753.8,15085994.1,16635947.55
2014-09-30,5576.232,5621.013,5604.8,5569.853,14805022.0,40.094,0.72,5529.922,5464.49,5453.881,15875798.0,15063452.3,16571298.1
2014-09-29,5532.174,5570.121,5564.706,5531.771,16137727.0,54.88,1.0,5493.055,5437.959,5438.16,15562661.2,15799815.7,16482329.8
2014-09-26,5484.728,5515.868,5509.826,5472.071,14501680.0,20.111,0.37,5451.805,5436.758,5420.076,15032639.6,16132042.2,16155022.15
2014-09-25,5508.528,5552.477,5489.715,5473.692,18893572.0,9.153,0.17,5437.891,5436.811,5401.351,14696534.0,16390702.0,16002519.2
2014-09-24,5409.734,5486.982,5480.562,5396.481,15040989.0,60.097,1.11,5419.613,5433.684,5386.561,13756234.4,16624736.2,15618979.25
2014-09-23,5352.314,5422.065,5420.465,5352.314,13239338.0,62.007,1.16,5399.058,5433.508,5370.061,14251106.6,16782879.5,15599962.9
2014-09-22,5434.904,5434.904,5358.458,5343.605,13487619.0,-81.799,-1.5,5382.863,5438.971,5360.248,16036970.2,17069624.8,15636538.15
2014-09-19,5403.501,5447.922,5440.257,5381.984,12821152.0,41.934,0.78,5421.712,5448.028,5355.219,17231444.8,17539144.3,15636158.3
2014-09-18,5368.631,5401.653,5398.323,5348.063,14192074.0,20.536,0.38,5435.731,5446.792,5344.435,18084870.0,17897913.6,15715034.0
2014-09-17,5347.498,5377.787,5377.787,5292.903,17515350.0,38.297,0.72,5447.756,5446.089,5335.134,19493238.0,18185901.0,15787570.7
2014-09-16,5553.33,5555.547,5339.49,5339.177,22168656.0,-213.212,-3.84,5467.957,5443.273,5326.567,19314652.4,18079143.9,15703882.65
2014-09-15,5507.05,5563.003,5552.702,5485.904,19459992.0,42.348,0.77,5495.08,5438.36,5318.987,18102279.4,17164843.9,15382505.6
2014-09-12,5455.005,5511.139,5510.354,5439.84,17088278.0,51.909,0.95,5474.344,5403.393,5296.676,17846843.8,16178002.1,15089863.2
2014-09-11,5484.459,5541.321,5458.445,5434.206,21233914.0,-20.35,-0.37,5457.853,5365.891,5273.059,17710957.2,15614336.4,14896149.0
2014-09-10,5465.505,5486.612,5478.795,5434.179,16622422.0,3.693,0.07,5444.422,5339.437,5254.046,16878564.0,14613222.3,14484717.05
2014-09-09,5463.544,5484.902,5475.102,5427.11,16106791.0,26.079,0.48,5418.588,5306.615,5234.226,16843635.4,14417046.3,14283197.15
2014-09-05,5440.692,5456.511,5449.023,5406.84,18182814.0,21.123,0.39,5381.641,5281.524,5213.766,16227408.4,14203451.5,14087266.15
2014-09-04,5392.641,5430.403,5427.9,5367.419,16408845.0,36.608,0.68,5332.441,5262.41,5191.023,14509160.4,13733172.3,13703865.5
2014-09-03,5370.605,5404.446,5391.292,5356.291,17071948.0,41.669,0.78,5273.93,5242.078,5168.082,13517715.6,13532154.4,13526360.85
2014-09-02,5303.071,5351.256,5349.623,5293.084,16447779.0,59.257,1.12,5234.451,5224.178,5149.542,12347880.6,13389240.4,13362027.2
2014-09-01,5213.773,5290.366,5290.366,5213.773,13025656.0,87.34,1.68,5194.642,5209.862,5131.531,11990457.2,13328621.4,13224467.05
2014-08-29,5141.156,5203.026,5203.026,5136.562,9591574.0,67.684,1.32,5181.407,5199.614,5114.487,12179494.6,13600167.3,13113091.3
2014-08-28,5189.289,5202.408,5135.342,5120.638,11451621.0,-58.557,-1.13,5192.378,5189.959,5098.829,12957184.2,14001724.3,13295261.2
2014-08-27,5155.33,5209.181,5193.899,5155.33,11222773.0,43.324,0.84,5210.226,5180.227,5089.598,13546593.2,14177961.6,13361087.45
2014-08-26,5218.4,5243.452,5150.575,5130.983,14660662.0,-73.616,-1.41,5213.905,5168.655,5075.671,14430600.2,14356211.8,13475313.6
2014-08-25,5270.854,5272.936,5224.191,5208.081,13970843.0,-33.69,-0.64,5225.082,5161.838,5062.751,14666785.6,14149348.0,13609316.8
2014-08-22,5219.898,5265.899,5257.881,5208.518,13480022.0,33.299,0.64,5217.821,5146.008,5042.36,15020840.0,13971080.8,13787021.75
2014-08-21,5217.815,5229.553,5224.582,5155.978,14398666.0,12.284,0.24,5187.54,5119.637,5015.163,15046264.4,13674558.7,13634591.35
2014-08-20,5203.303,5250.258,5212.298,5191.025,15642808.0,5.842,0.11,5150.229,5094.087,4987.255,14809330.0,13520567.3,13540749.1
2014-08-19,5194.222,5225.038,5206.456,5177.285,15841589.0,18.566,0.36,5123.405,5074.905,4961.312,14281823.4,13334814.0,13242920.95
2014-08-18,5123.28,5187.89,5187.89,5123.28,15741115.0,81.415,1.59,5098.594,5053.199,4937.541,13631910.4,13120312.7,12902000.75
2014-08-15,5043.374,5120.435,5106.475,5035.819,13607144.0,68.448,1.36,5074.194,5029.361,4912.333,12921321.6,12626015.3,12519481.53
2014-08-14,5074.231,5094.705,5038.027,5034.316,13213994.0,-40.152,-0.79,5051.734,5007.698,4890.501,12302853.0,12588798.1,12221752.68
2014-08-13,5086.976,5100.185,5078.179,5023.327,13005275.0,-4.219,-0.08,5037.945,4998.968,4871.994,12231804.6,12544213.3,11922268.25
2014-08-12,5063.277,5082.398,5082.398,5048.388,12592024.0,16.505,0.33,5026.405,4982.687,4853.397,12387804.6,12594415.4,11736631.1
2014-08-11,5010.162,5067.282,5065.893,5010.162,12188171.0,71.722,1.44,5007.805,4963.664,4836.7,12608715.0,13069285.6,11668980.85
2014-08-08,4972.419,5013.225,4994.171,4972.419,10514801.0,25.088,0.51,4984.527,4938.711,4821.035,12330709.0,13602962.7,11595518.25
2014-08-07,5025.072,5047.287,4969.083,4968.028,12858752.0,-51.399,-1.02,4963.663,4910.689,4806.954,12874743.2,13594624.0,11541478.05
2014-08-06,4973.799,5032.228,5020.482,4954.695,13785275.0,31.086,0.62,4959.99,4880.424,4793.378,12856622.0,13560930.9,11399098.25
2014-08-05,4951.253,4989.396,4989.396,4920.856,13696576.0,39.894,0.81,4938.968,4847.718,4779.841,12801026.2,13151027.9,11267280.75
2014-08-04,4901.102,4949.502,4949.502,4891.858,10798141.0,59.649,1.22,4919.523,4821.883,4772.72,13529856.2,12683688.8,11075410.2
2014-08-01,4930.257,4967.837,4889.853,4886.165,13234972.0,-60.866,-1.23,4892.896,4795.306,4766.376,14875216.4,12412947.75,10991511.35
2014-07-31,4908.749,4950.719,4950.719,4896.171,12768146.0,35.35,0.72,4857.715,4773.304,4764.166,14314504.8,11854707.25,10794899.5
2014-07-30,4890.523,4922.897,4915.369,4882.119,13507296.0,23.196,0.47,4800.857,4745.02,4759.675,14265239.8,11300323.2,10694736.1
2014-07-29,4820.383,4910.284,4892.173,4812.512,17340726.0,75.806,1.57,4756.469,4724.107,4756.127,13501029.6,10878846.8,10575440.55
2014-07-28,4732.574,4824.644,4816.367,4732.574,17524942.0,102.419,2.17,4724.243,4709.735,4753.055,11837521.4,10268676.1,10252051.0
2014-07-25,4669.832,4714.589,4713.948,4669.832,10431414.0,47.518,1.02,4697.716,4703.359,4749.723,9950679.1,9588073.8,9869267.26
2014-07-24,4694.369,4714.939,4666.43,4621.117,12521821.0,-26.996,-0.57,4688.893,4703.219,4751.711,9394909.7,9488332.1,9838036.89
2014-07-23,4730.138,4748.605,4693.426,4676.27,9686245.0,-37.618,-0.8,4689.183,4706.333,4756.727,8335406.6,9237265.6,9680167.24
2014-07-22,4676.52,4733.099,4731.044,4671.317,9023185.0,47.31,1.01,4691.746,4711.964,4760.684,8256664.0,9383533.6,9679787.38
2014-07-21,4680.796,4689.527,4683.734,4646.463,8090730.5,13.903,0.3,4695.227,4723.557,4762.66,8699830.8,9467131.6,9723560.87
2014-07-18,4654.896,4698.708,4669.831,4651.089,7652567.0,1.951,0.04,4709.002,4737.446,4768.297,9225468.5,9570074.95,9840191.61
2014-07-17,4703.605,4704.556,4667.88,4647.464,7224305.5,-38.361,-0.81,4717.544,4755.028,4775.871,9581754.5,9735091.75,10008470.42
2014-07-16,4741.603,4758.165,4706.241,4687.901,9292532.0,-42.209,-0.89,4723.482,4774.331,4784.871,10139124.6,10089149.0,10240484.17
2014-07-15,4751.793,4764.452,4748.45,4719.855,11239019.0,-4.157,-0.09,4732.182,4788.147,4792.019,10510403.2,10272034.3,10326661.64
2014-07-14,4716.197,4752.607,4752.607,4685.408,10718919.0,40.063,0.85,4751.887,4796.376,4796.376,10234432.4,10235425.9,10235425.9
2014-07-11,4687.708,4729.549,4712.544,4681.935,9433997.0,14.975,0.32,4765.891,4801.239,4801.239,9914681.4,10181704.44,10181704.44
2014-07-10,4743.216,4763.967,4697.569,4688.381,10011156.0,-52.17,-1.1,4792.512,4812.326,4812.326,9888429.0,10275167.88,10275167.88
2014-07-09,4833.173,4844.232,4749.739,4749.739,11148925.0,-97.235,-2.01,4825.179,4828.72,4828.72,10039173.4,10312883.86,10312883.86
2014-07-08,4817.763,4847.286,4846.974,4777.39,9859165.0,24.346,0.51,4844.112,4841.883,4841.883,10033665.4,10173543.67,10173543.67
2014-07-07,4847.677,4866.51,4822.628,4806.748,9120164.0,-23.023,-0.47,4840.865,4840.865,4840.865,10236419.4,10236419.4,10236419.4
2014-07-04,4869.58,4873.712,4845.651,4838.459,9302735.0,-15.253,-0.31,4845.424,4845.424,4845.424,10515483.25,10515483.25,10515483.25
2014-07-03,4839.571,4878.661,4860.904,4827.513,10764878.0,16.501,0.34,4845.349,4845.349,4845.349,10919732.67,10919732.67,10919732.67
2014-07-02,4833.311,4852.677,4844.403,4797.618,11121385.0,13.664,0.28,4837.571,4837.571,4837.571,10997160.0,10997160.0,10997160.0
2014-07-01,4797.6,4834.849,4830.739,4784.65,10872935.0,36.024,0.75,4830.739,4830.739,4830.739,10872935.0,10872935.0,10872935.0
