date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2015-03-20,12427.414,12659.829,12544.454,12387.888,297874048.0,115.343,0.93,12331.419,11962.127,11814.569,300213331.2,245225625.6,212281607.19
2015-03-19,12549.547,12552.711,12429.111,12337.675,311638336.0,-67.128,-0.54,12165.25,11846.921,11767.109,276468166.4,235644084.8,205709707.19
2015-03-18,12206.717,12505.342,12496.239,12190.254,322145856.0,326.723,2.69,12006.546,11760.649,11717.806,253832755.2,226899841.6,198476180.79
2015-03-17,12083.438,12190.276,12169.516,12046.798,315381792.0,151.743,1.26,11812.315,11676.532,11658.131,228083776.0,216515563.2,189060697.99
2015-03-16,11791.417,12021.823,12017.773,11748.083,254026624.0,304.162,2.6,11689.743,11612.203,11612.936,204053561.6,210323846.4,179702444.39
2015-03-13,11680.471,11751.195,11713.611,11654.192,179148224.0,78.022,0.67,11592.834,11598.827,11568.878,190237920.0,209117264.0,172418022.79
2015-03-12,11593.69,11645.561,11635.589,11516.247,198461280.0,110.501,0.96,11528.592,11603.234,11526.605,194820003.2,209403998.4,169487770.39
2015-03-11,11554.664,11682.541,11525.088,11491.687,193400960.0,-31.565,-0.27,11514.751,11614.754,11484.381,199966928.0,206082448.0,167105425.59
2015-03-10,11501.978,11649.251,11556.653,11479.275,195230720.0,23.422,0.2,11540.749,11616.215,11461.405,204947350.4,202013656.0,166252685.59
2015-03-09,11280.019,11547.83,11533.231,11169.051,184948416.0,140.834,1.24,11534.663,11648.478,11439.4,216594131.2,182896379.18,164317973.59
2015-03-06,11600.66,11626.106,11392.397,11381.905,202058640.0,-173.991,-1.5,11604.82,11667.011,11423.198,227996608.0,179337588.78,162384365.59
2015-03-05,11597.488,11628.147,11566.388,11484.796,224195904.0,-88.687,-0.76,11677.877,11687.297,11401.735,223987993.6,175775329.58,158968385.59
2015-03-04,11530.935,11688.279,11655.075,11521.696,218303072.0,128.852,1.12,11714.756,11674.963,11380.95,212197968.0,170052519.98,155533459.99
2015-03-03,11800.989,11800.989,11526.223,11515.552,253464624.0,-357.794,-3.01,11691.681,11639.729,11360.648,199079961.6,161605832.78,152478367.99
2015-03-02,11869.958,11955.815,11884.017,11781.61,241960800.0,126.333,1.07,11762.294,11613.669,11352.047,149198627.15,149081042.38,148208868.79
2015-02-27,11736.289,11819.417,11757.684,11719.664,182015568.0,6.904,0.06,11729.203,11538.93,11335.44,130678569.55,135718781.57,146310931.19
2015-02-26,11526.511,11752.01,11750.78,11470.427,165245776.0,211.08,1.83,11696.716,11449.975,11331.904,127562665.55,129571542.38,146343687.99
2015-02-25,11755.183,11755.183,11539.7,11500.691,152713040.0,-178.862,-1.53,11635.171,11354.008,11316.179,127907071.95,128128403.18,147317227.99
2015-02-24,11785.217,11932.632,11879.287,11783.088,4057951.75,160.725,1.37,11587.777,11306.595,11312.755,124131703.95,130491715.18,149319289.59
2015-02-17,11658.05,11772.15,11718.562,11644.539,149360512.0,123.309,1.06,11465.045,11230.322,11287.4,148963457.6,145739568.0,159703225.6
2015-02-16,11474.877,11606.014,11595.253,11437.74,166436048.0,152.201,1.33,11348.656,11179.384,11251.296,140758993.6,145431142.4,161279703.2
2015-02-13,11362.003,11564.682,11443.052,11338.012,166967808.0,140.321,1.24,11203.234,11116.173,11210.079,131580419.2,142161441.6,162726903.2
2015-02-12,11268.586,11348.316,11302.731,11185.003,133836200.0,37.105,0.33,11072.844,11086.937,11214.567,128349734.4,141014400.0,161741295.2
2015-02-11,11174.306,11318.458,11265.626,11167.122,128216720.0,129.006,1.16,11025.414,11081.568,11223.614,136851726.4,143350903.2,161341064.8
2015-02-10,10887.681,11136.62,11136.62,10875.285,108338192.0,268.479,2.47,10995.598,11090.425,11222.222,142515678.4,147336695.2,161023567.2
2015-02-09,10792.004,10975.847,10868.141,10760.047,120543176.0,77.038,0.71,11010.112,11131.95,11233.182,150103291.2,156903080.8,161810396.4
2015-02-06,11022.487,11054.94,10791.103,10715.43,150814384.0,-274.475,-2.48,11029.111,11213.833,11254.034,152742464.0,163115833.6,162766975.2
2015-02-05,11367.142,11386.734,11065.578,11065.578,176346160.0,-50.972,-0.46,11101.03,11278.351,11280.717,153679065.6,166506052.8,163307762.4
2015-02-04,11241.977,11364.375,11116.55,11111.531,156536480.0,-92.64,-0.83,11137.721,11318.914,11300.695,149850080.0,168146864.0,162712793.6
2015-02-03,11077.479,11216.679,11209.19,10993.548,146276256.0,246.054,2.24,11185.252,11344.477,11325.535,152157712.0,173666883.2,163304136.0
2015-02-02,10952.14,11140.97,10963.136,10921.439,133739040.0,-187.558,-1.68,11253.788,11323.207,11348.474,163702870.4,177128264.0,166570832.0
2015-01-30,11290.454,11354.094,11150.694,11132.799,155497392.0,-98.343,-0.87,11398.554,11303.986,11376.346,173489203.2,183292364.8,170801698.4
2015-01-29,11187.297,11319.473,11249.037,11161.43,157201232.0,-105.164,-0.93,11455.673,11342.197,11369.543,179333040.0,182468190.4,170985728.8
2015-01-28,11484.991,11530.094,11354.201,11309.213,168074640.0,-197.672,-1.71,11500.107,11365.661,11343.204,186443648.0,179331226.4,171410396.8
2015-01-27,11670.239,11705.906,11551.873,11368.99,204002048.0,-135.094,-1.16,11503.703,11354.02,11314.514,195176054.4,174710439.2,173100408.8
2015-01-26,11564.219,11711.889,11686.967,11512.008,182670704.0,250.68,2.19,11392.625,11334.413,11277.052,190553657.6,166717712.0,171510870.4
2015-01-23,11507.438,11554.517,11436.287,11379.963,184716576.0,-34.922,-0.3,11209.417,11294.234,11217.393,193095526.4,162418116.8,169815627.2
2015-01-22,11358.438,11499.439,11471.209,11342.079,192754272.0,99.029,0.87,11228.72,11283.082,11160.204,185603340.8,160109472.0,168276778.4
2015-01-21,11051.948,11395.1,11372.18,11000.741,211736672.0,375.698,3.42,11231.215,11282.475,11115.183,172218804.8,157278723.2,167036200.8
2015-01-20,10761.276,11026.054,10996.482,10750.85,180890064.0,225.553,2.09,11204.336,11306.592,11077.0,154244824.0,152941388.8,168622776.0
2015-01-19,10939.043,11204.489,10770.929,10634.619,195380048.0,-761.873,-6.61,11276.201,11373.741,11058.531,142881766.4,156013400.0,170178803.2
2015-01-16,11496.763,11583.73,11532.802,11436.277,147255648.0,49.118,0.43,11379.051,11448.707,11053.244,131740707.2,158311032.0,169524158.4
2015-01-15,11240.837,11483.751,11483.684,11161.519,125831592.0,245.902,2.19,11337.443,11396.889,11015.94,134615603.2,159503267.2,173606555.2
2015-01-14,11366.946,11429.307,11237.782,11153.166,121866768.0,-118.027,-1.04,11333.734,11320.747,10975.187,142338641.6,163489567.2,177994858.8
2015-01-13,11250.878,11418.453,11355.809,11244.423,124074776.0,70.629,0.63,11408.849,11275.008,10938.509,151637953.6,171490378.4,182446567.6
2015-01-12,11279.73,11376.088,11285.18,11116.058,139674752.0,-39.582,-0.35,11471.281,11219.691,10893.834,169145033.6,176304028.8,186425552.8
2015-01-09,11424.532,11738.248,11324.762,11313.246,161630128.0,-140.376,-1.22,11518.363,11140.551,10853.519,184881356.8,177213137.6,191259854.4
2015-01-08,11624.593,11656.705,11465.138,11371.925,164446784.0,-148.218,-1.28,11456.335,11037.327,10814.557,184390931.2,176444084.8,194717206.4
2015-01-07,11612.731,11714.78,11613.356,11505.033,168363328.0,-54.611,-0.47,11307.76,10947.892,10747.124,184640492.8,176793678.4,203784662.4
2015-01-06,11424.922,11749.138,11667.967,11374.505,211610176.0,147.377,1.28,11141.168,10847.408,10694.185,191342803.2,184304163.2,209062851.2
2015-01-05,11150.979,11587.279,11520.59,11150.979,218356368.0,505.966,4.59,10968.102,10743.322,10614.15,183463024.0,184344206.4,214133564.8
2014-12-31,10723.091,11037.607,11014.624,10711.327,159178000.0,292.362,2.73,10762.739,10657.781,10539.613,169544918.4,180737284.8,216901316.0
2014-12-30,10756.578,10866.363,10722.262,10660.202,165694592.0,-58.134,-0.54,10618.319,10634.991,10471.078,168497238.4,187709843.2,223389347.2
2014-12-29,10918.956,10965.287,10780.396,10665.259,201874880.0,-22.24,-0.21,10588.024,10629.626,10403.312,168946864.0,192500150.4,225337103.2
2014-12-26,10505.707,10816.828,10802.636,10487.906,172211280.0,308.857,2.94,10553.648,10602.009,10319.08,177265523.2,193402756.8,226451518.4
2014-12-25,10350.941,10514.64,10493.779,10296.001,148765840.0,201.257,1.96,10518.542,10567.977,10229.059,185225388.8,196547076.8,229735405.6
2014-12-24,10614.124,10627.085,10292.522,10179.256,153939600.0,-278.264,-2.63,10552.822,10566.487,10147.392,191929651.2,205306571.2,233065064.0
2014-12-23,10549.979,10794.191,10570.786,10490.14,167942720.0,-37.729,-0.36,10651.662,10591.787,10070.955,206922448.0,212990328.0,235184214.4
2014-12-22,10607.578,10742.369,10608.515,10474.924,243468176.0,-18.594,-0.17,10671.228,10546.357,9977.088,216053436.8,230775646.4,236315764.8
2014-12-19,10646.658,10684.601,10627.109,10382.287,212010608.0,-38.07,-0.36,10650.371,10540.962,9875.557,209539990.4,233821539.2,234336167.2
2014-12-18,10744.271,10812.15,10665.179,10656.347,182287152.0,-121.543,-1.13,10617.412,10484.979,9760.817,207868764.8,243922923.2,230365336.8
2014-12-17,10728.743,10788.971,10786.722,10533.115,228903584.0,118.105,1.11,10580.152,10421.444,9637.826,218683491.2,253065347.2,226725593.6
2014-12-16,10486.687,10668.617,10668.617,10429.56,213597664.0,164.388,1.56,10531.911,10307.164,9509.744,219058208.0,259068851.2,221323200.0
2014-12-15,10477.448,10531.657,10504.229,10298.376,210900944.0,41.917,0.4,10421.485,10176.998,9386.143,245497856.0,258174056.0,216382698.8
2014-12-12,10451.612,10622.883,10462.312,10390.019,203654480.0,-16.569,-0.16,10431.553,10036.15,9275.122,258103088.0,259500280.0,212046095.6
2014-12-11,10443.655,10725.769,10478.881,10387.593,236360784.0,-66.634,-0.63,10352.546,9890.142,9168.351,279977081.6,262923734.4,208054126.4
2014-12-10,10154.53,10567.451,10545.515,10048.464,230777168.0,429.025,4.24,10262.736,9728.297,9059.661,287447203.2,260823556.8,204283138.4
2014-12-09,10496.629,11050.846,10116.49,10042.013,345795904.0,-438.076,-4.15,10082.418,9550.124,8952.9,299079494.4,257378100.8,199198301.6
2014-12-08,10047.117,10587.623,10554.566,9919.649,273927104.0,487.287,4.84,9932.51,9407.818,8862.72,270850256.0,241855883.2,192170370.4
2014-12-05,10164.373,10319.867,10067.279,9749.136,313024448.0,37.448,0.37,9640.748,9210.152,8755.502,260897472.0,234850795.2,186400609.6
2014-12-04,9679.589,10040.724,10029.831,9659.948,273711392.0,385.907,4.0,9427.738,9036.654,8663.881,245870387.2,216807750.4,179715807.2
2014-12-03,9448.366,9777.765,9643.924,9441.833,288938624.0,276.975,2.96,9193.858,8854.209,8572.988,234199910.4,200385840.0,173271145.6
2014-12-02,9058.318,9433.643,9366.949,9027.299,204649712.0,271.192,2.98,9017.83,8712.324,8500.72,215676707.2,183577548.8,166788719.2
2014-12-01,9029.64,9180.64,9095.757,9028.834,224163184.0,93.53,1.04,8883.127,8595.288,8442.712,212861510.4,174591341.6,165230788.0
2014-11-28,8837.472,9010.173,9002.227,8767.116,237889024.0,141.794,1.6,8779.556,8514.093,8399.932,208804118.4,164591911.2,162710634.4
2014-11-27,8798.408,8860.433,8860.433,8743.932,215359008.0,96.649,1.1,8645.571,8446.56,8361.101,187745113.6,153184518.4,159575123.2
2014-11-26,8712.291,8774.778,8763.784,8680.863,196322608.0,70.352,0.81,8514.559,8391.025,8322.607,166571769.6,147742720.0,157509995.2
2014-11-25,8600.313,8694.592,8693.432,8578.456,190573728.0,115.526,1.35,8406.817,8355.676,8288.952,151478390.4,141018502.4,157114040.0
2014-11-24,8498.058,8645.39,8577.906,8464.608,203876224.0,245.608,2.95,8307.45,8317.621,8253.697,136321172.8,142484857.6,154554272.8
2014-11-21,8209.983,8335.586,8332.298,8194.524,132594000.0,126.921,1.55,8248.629,8300.852,8216.269,120379704.0,137950424.0,149449760.4
2014-11-20,8210.823,8236.32,8205.377,8190.403,109492288.0,-19.696,-0.24,8247.549,8291.109,8195.71,118623923.2,142623864.0,147806175.6
2014-11-19,8206.778,8265.582,8225.073,8202.782,120855712.0,28.479,0.35,8267.49,8291.767,8183.9,128913670.4,146156451.2,148994057.6
2014-11-18,8264.398,8295.983,8196.594,8173.444,114787640.0,-87.21,-1.05,8304.534,8289.117,8175.806,130558614.4,149999889.6,149077365.6
2014-11-17,8358.128,8389.395,8283.804,8278.116,124168880.0,-43.093,-0.52,8327.792,8290.136,8171.322,148648542.4,155870234.4,149970190.0
2014-11-14,8263.97,8343.914,8326.897,8242.486,123815096.0,21.813,0.26,8353.074,8285.771,8167.342,155521144.0,160829357.6,150227966.4
2014-11-13,8416.675,8416.806,8305.084,8288.055,160941024.0,-105.206,-1.25,8334.668,8275.642,8158.574,166623804.8,165965728.0,152509521.2
2014-11-12,8287.572,8410.42,8410.29,8271.843,129080432.0,97.405,1.17,8316.043,8254.189,8148.854,163399232.0,167277270.4,153215188.4
2014-11-11,8443.246,8491.117,8312.885,8243.902,205237280.0,-97.331,-1.16,8273.699,8222.228,8138.245,169441164.8,173209577.6,155089451.6
2014-11-10,8299.419,8410.949,8410.216,8251.743,158531888.0,175.35,2.13,8252.481,8189.774,8129.599,163091926.4,166623688.0,153467858.8
2014-11-07,8226.307,8348.879,8234.866,8183.06,179328400.0,22.907,0.28,8218.467,8131.685,8117.292,166137571.2,160949096.8,154330176.4
2014-11-06,8206.55,8223.303,8211.959,8137.419,144818160.0,13.388,0.16,8216.616,8100.312,8116.126,165307651.2,152988487.2,155170508.4
2014-11-05,8221.952,8248.559,8198.571,8189.84,159290096.0,-8.22,-0.1,8192.335,8076.032,8115.728,171155308.8,151831664.0,158173474.0
2014-11-04,8231.504,8236.165,8206.791,8179.342,173491088.0,-33.358,-0.41,8170.757,8062.496,8114.982,176977990.4,148154841.6,158521323.6
2014-11-03,8245.034,8285.155,8240.149,8202.531,173760112.0,14.537,0.18,8127.067,8052.508,8108.66,170155449.6,144070145.6,157325043.6
2014-10-31,8109.552,8230.587,8225.612,8088.264,175178800.0,135.059,1.67,8044.904,8048.914,8100.795,155760622.4,139626575.2,156886576.4
2014-10-30,8088.979,8105.723,8090.553,8034.078,174056448.0,-0.128,-0.0,7984.008,8041.505,8093.158,140669323.2,139053314.4,155572938.8
2014-10-29,8010.413,8109.637,8090.681,7962.032,188403504.0,102.34,1.28,7959.73,8043.518,8092.456,132508019.2,139153106.4,155981284.4
2014-10-28,7846.866,7988.341,7988.341,7846.866,139378384.0,159.009,2.03,7954.234,8054.263,8092.933,119331692.8,136969325.6,155172038.8
2014-10-27,7881.012,7881.012,7829.332,7803.464,101785976.0,-91.799,-1.16,7977.95,8069.425,8091.811,117984841.6,140312029.6,155039892.4
2014-10-24,7982.313,8003.788,7921.131,7899.543,99722304.0,-48.033,-0.6,8052.924,8102.898,8095.137,123492528.0,147711256.0,157274728.8
2014-10-23,8044.714,8077.78,7969.164,7957.032,133249928.0,-94.038,-1.17,8099.002,8131.939,8101.444,137437305.6,157352529.6,159168277.6
2014-10-22,8114.892,8162.835,8063.202,8059.557,122521872.0,-43.718,-0.54,8127.307,8155.424,8103.214,145798193.6,164515284.0,159856870.0
2014-10-21,8197.169,8206.892,8106.92,8101.601,132644128.0,-97.282,-1.19,8154.291,8167.469,8099.145,154606958.4,168887805.6,161853194.0
2014-10-20,8175.684,8219.803,8204.202,8153.095,129324408.0,52.679,0.65,8160.899,8164.811,8089.853,162639217.6,170579941.6,167014740.4
2014-10-17,8116.815,8182.828,8151.523,8015.618,169446192.0,40.836,0.5,8152.872,8152.676,8085.275,171929984.0,174146577.6,169867646.4
2014-10-16,8156.785,8227.142,8110.687,8110.687,175054368.0,-87.437,-1.07,8164.876,8144.812,8085.048,177267753.6,172092563.2,169418825.6
2014-10-15,8141.143,8209.903,8198.124,8086.63,166565696.0,58.163,0.71,8183.541,8141.394,8085.41,183232374.4,172809462.4,170558733.6
2014-10-14,8150.859,8200.352,8139.961,8105.536,172805424.0,-24.106,-0.29,8180.646,8131.604,8083.434,183168652.8,173374752.0,170727902.4
2014-10-13,8179.486,8193.356,8164.067,8092.486,175778240.0,-47.475,-0.58,8168.723,8114.197,8086.511,178520665.6,169767755.2,170615776.8
2014-10-10,8186.332,8260.226,8211.542,8158.343,196135040.0,7.533,0.09,8152.479,8087.377,8089.034,176363171.2,166838201.6,170599230.4
2014-10-09,8199.683,8234.922,8204.009,8131.171,204877472.0,20.357,0.25,8124.747,8070.948,8087.285,166917372.8,160984025.6,169606592.8
2014-10-08,8134.366,8183.652,8183.652,8073.717,166247088.0,103.306,1.28,8099.248,8051.004,8082.878,162386550.4,155198456.0,168149371.2
2014-09-30,8095.269,8100.292,8080.346,8060.353,149565488.0,-2.499,-0.03,8082.562,8030.821,8075.861,163580851.2,154818582.4,167781860.0
2014-09-29,8084.271,8107.15,8082.845,8045.886,164990768.0,9.962,0.12,8059.67,8014.894,8068.902,161014844.8,163449539.2,166189523.2
2014-09-26,8050.639,8078.069,8072.883,8021.27,148906048.0,-3.629,-0.04,8022.275,8017.874,8056.845,157313232.0,165588715.2,162500990.0
2014-09-25,8137.331,8167.03,8076.512,8058.703,182223360.0,-23.712,-0.29,8017.149,8025.285,8040.377,155050678.4,166745088.0,160664139.6
2014-09-24,7944.322,8103.304,8100.224,7925.379,172218592.0,134.339,1.69,8002.76,8029.426,8028.606,148010361.6,168308004.8,157091688.8
2014-09-23,7906.468,7974.818,7965.885,7906.468,136735456.0,70.016,0.89,7979.08,8035.263,8014.293,146056313.6,168081052.8,155487774.4
2014-09-22,8036.871,8036.871,7895.869,7886.88,146482704.0,-151.384,-1.88,7970.118,8058.826,8012.739,165884233.6,171463798.4,155535695.2
2014-09-19,8006.057,8060.736,8047.253,7971.216,137593280.0,42.682,0.53,8013.473,8090.691,8020.916,173864198.4,174360259.2,155342360.8
2014-09-18,7964.47,8020.363,8004.571,7942.851,147021776.0,22.749,0.28,8033.422,8103.623,8019.089,178439497.6,178229160.0,156024457.6
2014-09-17,7951.42,7986.486,7981.822,7893.099,162448352.0,60.749,0.77,8056.092,8114.752,8020.014,188605648.0,181100286.4,156698910.4
2014-09-16,8130.219,8143.91,7921.073,7918.603,235875056.0,-191.575,-2.36,8091.446,8120.901,8023.085,190105792.0,180745137.6,157490151.2
2014-09-15,8124.734,8125.231,8112.648,8051.526,186382528.0,-34.346,-0.42,8147.533,8122.91,8029.325,177043363.2,168929507.2,153797615.2
2014-09-12,8104.418,8147.196,8146.994,8069.682,160469776.0,29.072,0.36,8167.909,8095.815,8022.796,174856320.0,159413264.8,151620729.6
2014-09-11,8153.52,8251.056,8117.922,8095.864,197852528.0,-40.673,-0.5,8173.823,8055.47,8010.141,178018822.4,154583191.2,151068056.0
2014-09-10,8164.405,8172.124,8158.595,8109.445,169949072.0,-42.913,-0.52,8173.412,8027.785,8003.27,173594924.8,145875372.8,148587072.8
2014-09-09,8220.963,8225.096,8201.508,8155.828,170562912.0,-13.018,-0.16,8150.356,7993.323,7993.684,171384483.2,142894496.0,146967354.4
2014-09-05,8202.662,8237.418,8214.526,8158.826,175447312.0,37.96,0.46,8098.287,7966.653,7984.095,160815651.2,139607592.0,145087742.8
2014-09-04,8141.39,8180.424,8176.566,8103.201,176282288.0,60.699,0.75,8023.722,7951.14,7967.636,143970209.6,136324462.4,142244320.8
2014-09-03,8051.09,8136.56,8115.867,8051.09,175733040.0,72.555,0.9,7937.116,7934.555,7952.455,131147560.0,133819755.2,140632589.6
2014-09-02,7958.847,8046.714,8043.312,7923.981,158896864.0,102.149,1.29,7882.157,7925.275,7946.437,118155820.8,132297534.4,139226027.2
2014-09-01,7852.907,7944.145,7941.163,7852.872,117718752.0,99.462,1.27,7836.29,7925.269,7944.659,114404508.8,134235164.8,138589820.8
2014-08-29,7758.362,7841.701,7841.701,7755.474,91220104.0,98.164,1.27,7835.019,7935.739,7947.946,118399532.8,138665723.2,139274997.2
2014-08-28,7840.394,7854.282,7743.537,7735.682,112169040.0,-97.537,-1.24,7878.559,7949.777,7949.91,128678715.2,143828194.4,142429600.0
2014-08-27,7809.516,7881.253,7841.074,7809.516,110774344.0,27.097,0.35,7931.993,7964.813,7960.578,136491950.4,147552920.8,143494547.2
2014-08-26,7915.333,7946.389,7813.977,7786.232,140140304.0,-120.829,-1.52,7968.393,7978.754,7961.186,146439248.0,151298772.8,145078134.8
2014-08-25,8054.883,8056.212,7934.806,7925.217,137693872.0,-124.594,-1.55,8014.248,7994.045,7963.839,154065820.8,151040212.8,145584471.6
2014-08-22,8003.526,8074.419,8059.4,7997.587,142616016.0,48.69,0.61,8036.459,8001.538,7957.532,158931913.6,150567893.6,146257811.6
2014-08-21,8021.145,8024.65,8010.71,7904.068,151235216.0,-12.362,-0.15,8020.994,7984.131,7933.468,158977673.6,148164179.2,144538890.8
2014-08-20,8029.513,8060.508,8023.072,8000.212,160510832.0,-20.182,-0.25,7997.632,7970.355,7908.102,158613891.2,147445424.0,143236224.0
2014-08-19,8064.622,8073.216,8043.254,7994.504,178273168.0,-2.607,-0.03,7989.115,7967.598,7875.714,156158297.6,146154520.0,140897777.6
2014-08-18,8018.182,8058.552,8045.861,7985.887,162024336.0,63.787,0.8,7973.842,7964.049,7842.184,148014604.8,142944476.8,137159768.8
2014-08-15,7901.193,8012.14,7982.074,7891.055,142844816.0,88.176,1.12,7966.617,7960.153,7803.616,142203873.6,139884271.2,133356990.0
2014-08-14,7977.331,7998.907,7893.898,7887.951,149416304.0,-86.592,-1.08,7947.267,7950.044,7767.485,137350684.8,141031005.6,130703056.4
2014-08-13,7967.913,8029.729,7980.49,7897.797,148232864.0,13.603,0.17,7943.078,7956.344,7732.527,136276956.8,139436173.6,127795322.4
2014-08-12,8000.917,8000.917,7966.887,7933.507,137554704.0,-42.848,-0.54,7946.08,7943.618,7696.599,136150742.4,138857496.8,126114809.2
2014-08-11,7902.244,8017.134,8009.735,7902.244,132970680.0,124.408,1.58,7954.255,7933.633,7663.475,137874348.8,140128730.4,125812166.0
2014-08-08,7890.879,7929.124,7885.327,7845.259,118578872.0,12.374,0.16,7953.69,7913.526,7626.931,137564668.8,141947729.6,125132170.0
2014-08-07,7990.003,8027.506,7872.953,7869.88,144047664.0,-122.546,-1.53,7952.82,7882.805,7593.013,144711326.4,140913602.4,124563731.2
2014-08-06,7962.557,8022.537,7995.499,7883.077,147601792.0,-12.263,-0.15,7969.61,7845.85,7557.347,142595390.4,139027024.0,122559915.6
2014-08-05,8007.47,8032.278,8007.762,7950.521,146172736.0,0.853,0.01,7941.156,7783.831,7517.207,141564251.2,135641035.2,121397370.0
2014-08-04,7896.969,8006.909,8006.909,7892.553,131422280.0,125.934,1.6,7913.012,7720.32,7484.736,142383112.0,131375060.8,119510636.0
2014-08-01,7919.783,8021.148,7880.975,7880.424,154312160.0,-75.932,-0.95,7873.362,7647.079,7450.466,146330790.4,126829708.8,118184452.4
2014-07-31,7845.796,7957.462,7956.907,7821.707,133467984.0,103.681,1.32,7812.791,7584.927,7423.113,137115878.4,120375107.2,116128511.6
2014-07-30,7867.931,7920.974,7853.226,7820.796,142446096.0,-13.816,-0.18,7722.089,7508.71,7392.044,135458657.6,116154471.2,115769730.0
2014-07-29,7828.347,7895.733,7867.042,7799.135,150267040.0,58.382,0.75,7626.505,7449.579,7364.902,129717819.2,113372121.6,114364259.2
2014-07-28,7630.355,7826.791,7808.66,7630.355,151160672.0,230.542,3.04,7527.628,7393.316,7336.424,120367009.6,111495601.6,112348866.4
2014-07-25,7528.337,7578.118,7578.118,7503.624,108237600.0,74.717,1.0,7420.797,7340.336,7311.57,107328627.2,108316610.4,110306139.79
2014-07-24,7384.922,7510.42,7503.401,7384.922,125181880.0,128.095,1.74,7357.063,7303.221,7296.762,103634336.0,108213860.0,110421058.67
2014-07-23,7362.736,7412.836,7375.306,7341.563,113741904.0,2.652,0.04,7295.331,7268.844,7284.606,96850284.8,106092807.2,109552775.06
2014-07-22,7261.366,7384.87,7372.654,7258.584,103512992.0,98.149,1.35,7272.653,7250.584,7278.938,97026424.0,107153704.8,109290954.5
2014-07-21,7264.539,7301.151,7274.505,7251.345,85968760.0,15.057,0.21,7259.004,7249.151,7272.69,102624193.6,107646211.2,109676152.0
2014-07-18,7166.645,7312.827,7259.448,7159.835,89766144.0,64.704,0.9,7259.874,7253.852,7272.56,109304593.6,109539196.0,111369537.14
2014-07-17,7251.145,7251.145,7194.744,7151.429,91261624.0,-67.169,-0.93,7249.379,7261.299,7273.569,112793384.0,111881916.0,113031336.62
2014-07-16,7289.192,7324.682,7261.913,7251.571,114622600.0,-42.496,-0.58,7242.356,7275.378,7280.138,115335329.6,115384988.8,114845479.33
2014-07-15,7278.961,7314.182,7304.409,7270.124,131501840.0,25.551,0.35,7228.515,7280.224,7281.794,117280985.6,115356396.8,114865741.09
2014-07-14,7206.129,7279.147,7278.858,7180.212,119370760.0,71.885,1.0,7239.299,7279.533,7279.533,112668228.8,113202131.2,113202131.2
2014-07-11,7158.578,7232.715,7206.973,7146.451,107210096.0,47.345,0.66,7247.83,7279.608,7279.608,109773798.4,112516728.0,112516728.0
2014-07-10,7193.218,7218.102,7159.628,7149.382,103971352.0,-33.078,-0.46,7273.218,7288.687,7288.687,110970448.0,113180057.0,113180057.0
2014-07-09,7341.169,7342.321,7192.706,7192.706,124350880.0,-165.624,-2.25,7308.399,7307.124,7307.124,115434648.0,114495586.29,114495586.29
2014-07-08,7319.285,7358.33,7358.33,7277.464,108438056.0,36.815,0.5,7331.934,7326.194,7326.194,113431808.0,112853037.33,112853037.33
2014-07-07,7336.629,7373.229,7321.515,7301.569,104898608.0,-12.395,-0.17,7319.767,7319.767,7319.767,113736033.6,113736033.6,113736033.6
2014-07-04,7346.691,7363.156,7333.91,7318.572,113193344.0,-1.626,-0.02,7319.33,7319.33,7319.33,115945390.0,115945390.0,115945390.0
2014-07-03,7300.254,7362.387,7335.536,7286.177,126292352.0,25.159,0.34,7314.469,7314.469,7314.469,116862738.67,116862738.67,116862738.67
2014-07-02,7298.021,7319.351,7310.377,7258.312,114336680.0,12.882,0.18,7303.936,7303.936,7303.936,112147932.0,112147932.0,112147932.0
2014-07-01,7340.594,7350.868,7297.495,7277.407,109959184.0,-45.78,-0.62,7297.495,7297.495,7297.495,109959184.0,109959184.0,109959184.0
