date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2015-05-07,3116.788,3142.137,3094.883,3093.732,1094409.25,-44.137,-1.41,3181.042,3227.663,3171.926,1415198.13,1682849.04,1771632.37
2015-05-06,3175.886,3244.596,3139.02,3110.111,1479911.38,-9.793,-0.31,3218.722,3248.097,3164.786,1489648.85,1775146.19,1806838.83
2015-05-05,3266.809,3270.962,3148.813,3132.936,1706077.75,-123.192,-3.77,3247.384,3255.632,3152.308,1725752.28,1811582.74,1812912.98
2015-05-04,3250.125,3273.149,3272.005,3204.306,1332709.5,21.515,0.66,3279.312,3257.196,3135.726,1785070.68,1906951.09,1784093.71
2015-04-30,3290.581,3309.419,3250.49,3249.246,1462882.75,-32.792,-1.0,3269.703,3253.529,3111.208,1888800.65,1981340.08,1778550.61
2015-04-29,3268.518,3304.707,3283.282,3243.539,1466662.88,0.952,0.03,3274.284,3246.81,3088.656,1950499.95,2007019.35,1768047.13
2015-04-28,3309.529,3370.025,3282.33,3255.769,2660428.5,-26.124,-0.79,3277.472,3223.812,3062.225,2060643.53,2039378.99,1782630.84
2015-04-27,3257.97,3313.251,3308.454,3257.97,2002669.75,84.496,2.62,3263.879,3200.82,3037.331,1897413.2,1935636.5,1740301.25
2015-04-24,3226.384,3250.23,3223.958,3161.972,1851359.38,-49.44,-1.51,3235.08,3174.087,3006.37,2028831.5,1904709.11,1700102.45
2015-04-23,3311.071,3313.81,3273.398,3245.762,1771379.25,-25.823,-0.78,3237.355,3150.352,2979.561,2073879.5,1860789.14,1674255.94
2015-04-22,3219.696,3300.836,3299.221,3204.437,2017380.75,84.857,2.64,3219.336,3116.189,2948.349,2063538.75,1860415.7,1651822.18
2015-04-21,3163.288,3214.893,3214.364,3135.218,1844276.88,49.903,1.58,3170.153,3081.475,2917.57,2018114.45,1838531.46,1627761.93
2015-04-20,3267.851,3296.18,3164.461,3146.84,2659761.25,-70.871,-2.19,3137.761,3048.984,2892.885,1973859.8,1814243.21,1606594.06
2015-04-17,3251.977,3271.567,3235.332,3216.206,2076599.38,52.03,1.63,3113.094,3014.256,2868.696,1780586.73,1661236.34,1550483.49
2015-04-16,3045.851,3183.583,3183.302,3033.248,1719675.5,129.998,4.26,3063.349,2968.887,2838.442,1647698.77,1575761.14,1513451.46
2015-04-15,3054.017,3119.484,3053.304,3039.255,1790259.25,0.897,0.03,3013.043,2930.502,2811.759,1657292.65,1529074.91,1501447.09
2015-04-14,3057.407,3074.671,3052.407,3013.312,1623003.62,11.282,0.37,2992.798,2900.637,2788.254,1658948.48,1525882.7,1477980.16
2015-04-13,3040.007,3059.775,3041.125,3016.965,1693395.88,54.52,1.82,2960.207,2873.842,2763.176,1654626.63,1544966.0,1448896.02
2015-04-10,2925.926,2992.408,2986.605,2911.463,1412159.62,54.833,1.87,2915.418,2838.653,2735.884,1541885.95,1495495.79,1416329.19
2015-04-09,2973.811,3021.85,2931.772,2914.695,1767644.88,-20.307,-0.69,2874.425,2808.769,2710.809,1503823.5,1487722.75,1408110.31
2015-04-08,2907.584,2960.653,2952.079,2879.974,1798538.38,62.627,2.17,2847.961,2780.508,2684.646,1400857.18,1443228.66,1354765.16
2015-04-07,2854.407,2889.859,2889.452,2838.885,1601394.38,72.271,2.56,2808.477,2753.665,2656.813,1392816.93,1416992.4,1304056.04
2015-04-03,2771.03,2817.624,2817.181,2764.347,1129692.5,35.54,1.28,2787.477,2736.787,2633.834,1435305.37,1398944.9,1277084.18
2015-04-02,2821.214,2824.822,2781.641,2746.302,1221847.38,-17.81,-0.64,2761.889,2723.137,2611.556,1449105.62,1439730.65,1253001.65
2015-04-01,2758.962,2810.649,2799.451,2751.372,1252813.25,44.793,1.63,2743.113,2707.997,2590.819,1471622.0,1451141.77,1230795.93
2015-03-31,2826.634,2860.24,2754.658,2744.927,1758337.12,-29.798,-1.07,2713.055,2693.016,2570.746,1485600.15,1473819.27,1200302.92
2015-03-30,2716.431,2793.414,2784.456,2704.798,1813836.62,95.216,3.54,2698.853,2675.87,2552.853,1441167.87,1430077.61,1158023.43
2015-03-27,2693.189,2715.007,2689.24,2664.864,1198693.75,1.478,0.06,2686.096,2652.51,2537.592,1362584.43,1352826.03,1111357.86
2015-03-26,2637.527,2714.63,2687.762,2621.451,1334429.25,38.601,1.46,2684.384,2633.114,2526.86,1430355.68,1337162.6,1094249.14
2015-03-25,2674.352,2691.238,2649.161,2626.659,1322704.0,-34.486,-1.28,2672.88,2612.849,2516.375,1430661.55,1328497.88,1074881.2
2015-03-24,2719.506,2720.03,2683.647,2649.621,1536175.75,-37.024,-1.36,2672.976,2588.784,2504.29,1462038.4,1266301.66,1040739.69
2015-03-23,2700.157,2724.644,2720.671,2690.48,1420919.38,39.992,1.49,2652.887,2559.962,2492.371,1418987.35,1191119.68,993936.19
2015-03-20,2642.798,2710.128,2680.679,2617.065,1537550.0,50.436,1.92,2618.925,2530.881,2477.898,1343067.64,1155223.45,954194.28
2015-03-19,2649.002,2649.002,2630.243,2613.765,1335958.62,-19.399,-0.73,2581.844,2499.976,2465.237,1243969.52,1066272.66,919213.53
2015-03-18,2595.739,2649.816,2649.642,2592.264,1479588.25,66.444,2.57,2552.818,2473.641,2454.548,1226334.2,1010450.09,882746.77
2015-03-17,2576.413,2586.431,2583.198,2556.469,1320920.5,32.337,1.27,2504.591,2448.476,2442.822,1070564.93,926786.56,834036.85
2015-03-16,2512.353,2551.445,2550.861,2485.291,1041320.81,55.584,2.23,2467.037,2429.837,2433.839,963252.0,885969.25,802421.84
2015-03-13,2494.345,2532.154,2495.277,2477.396,1042059.44,10.163,0.41,2442.838,2422.675,2424.635,967379.26,869889.69,787307.49
2015-03-12,2444.415,2505.633,2485.114,2423.431,1247782.0,76.611,3.18,2418.107,2420.606,2416.133,888575.79,851335.67,773670.08
2015-03-11,2401.261,2444.655,2408.503,2399.54,700741.88,13.075,0.55,2394.464,2419.901,2409.323,794565.99,821264.53,766637.6
2015-03-10,2413.837,2424.151,2395.428,2390.604,784355.88,-34.439,-1.42,2392.362,2419.797,2407.521,783008.19,815177.73,770366.19
2015-03-09,2352.223,2443.204,2429.867,2321.265,1061957.12,58.244,2.46,2392.637,2424.78,2408.037,808686.5,796752.71,772285.72
2015-03-06,2370.885,2393.739,2371.623,2366.019,648042.06,4.724,0.2,2402.511,2424.914,2403.171,772400.11,753165.12,761526.31
2015-03-05,2379.732,2382.892,2366.899,2344.947,777733.0,-31.094,-1.3,2423.106,2430.499,2404.859,814095.55,772154.39,767419.78
2015-03-04,2403.862,2416.219,2397.993,2378.927,642952.88,1.188,0.05,2445.338,2435.454,2408.616,847963.08,755043.45,769235.61
2015-03-03,2462.003,2462.003,2396.805,2395.83,912747.44,-82.432,-3.33,2447.231,2437.168,2413.03,847347.26,741287.15,780266.16
2015-03-02,2495.571,2498.716,2479.237,2459.421,880525.19,4.642,0.19,2456.922,2437.842,2419.295,784818.92,718874.43,792900.23
2015-02-27,2476.486,2498.697,2474.595,2466.827,856519.25,-3.466,-0.14,2447.317,2426.595,2423.451,733930.12,704725.3,796863.7
2015-02-26,2401.138,2482.443,2478.061,2382.687,947070.62,70.604,2.93,2437.892,2411.659,2427.947,730213.24,696004.48,816313.41
2015-02-25,2448.199,2448.199,2407.457,2395.527,639873.81,-37.803,-1.55,2425.57,2398.745,2431.26,662123.82,712010.67,825814.27
2015-02-17,2437.689,2464.524,2445.26,2437.689,600105.75,14.05,0.58,2427.104,2395.245,2438.003,635227.03,725554.64,868220.82
2015-02-16,2427.168,2437.843,2431.21,2413.604,626081.19,3.736,0.15,2418.762,2391.295,2435.926,652929.94,747818.73,906953.85
2015-02-13,2426.953,2464.076,2427.474,2415.425,837934.81,11.025,0.46,2405.873,2381.428,2434.875,675520.47,769887.5,945731.58
2015-02-12,2415.139,2425.635,2416.449,2384.493,606623.56,1.321,0.06,2385.426,2379.218,2446.153,661795.73,762685.17,971310.42
2015-02-11,2408.079,2423.348,2415.128,2395.195,505389.84,11.58,0.48,2371.921,2381.777,2456.976,761897.52,783427.78,996940.83
2015-02-10,2363.159,2409.024,2403.548,2355.136,688620.31,36.782,1.55,2363.386,2388.893,2462.931,815882.26,819245.17,1013732.49
2015-02-09,2319.241,2392.822,2366.766,2311.799,739033.81,41.525,1.79,2363.829,2400.748,2469.145,842707.51,866926.02,1017841.01
2015-02-06,2335.362,2366.331,2325.241,2303.112,769311.12,-23.68,-1.01,2356.982,2420.308,2477.999,864254.54,889002.1,1040481.12
2015-02-05,2456.384,2456.569,2348.921,2348.448,1107132.5,-23.534,-0.99,2373.01,2444.235,2490.188,863574.61,936622.34,1080120.32
2015-02-04,2412.754,2439.605,2372.455,2370.569,775313.56,-33.305,-1.38,2391.633,2463.774,2500.647,804958.04,939617.87,1083947.65
2015-02-03,2362.413,2413.006,2405.76,2335.107,822746.56,73.227,3.14,2414.399,2480.76,2513.786,822608.09,1010886.99,1109340.83
2015-02-02,2337.196,2376.426,2332.533,2329.151,846768.94,-72.847,-3.03,2437.668,2480.557,2524.968,891144.52,1066088.97,1154923.5
2015-01-30,2456.054,2471.228,2405.38,2400.628,765911.5,-36.658,-1.5,2483.634,2488.323,2540.823,913749.67,1121575.65,1203797.83
2015-01-29,2444.395,2465.312,2442.038,2419.988,814049.62,-44.247,-1.78,2515.461,2513.089,2549.633,1009670.07,1179935.68,1242840.16
2015-01-28,2497.05,2534.583,2486.285,2476.277,863563.81,-35.818,-1.42,2535.915,2532.174,2553.712,1074277.7,1210453.88,1276869.68
2015-01-27,2570.432,2574.331,2522.103,2473.808,1165428.75,-40.26,-1.57,2547.121,2536.969,2553.481,1199165.89,1208219.81,1325982.33
2015-01-26,2563.91,2565.362,2562.363,2528.076,959794.69,-2.151,-0.08,2523.445,2537.541,2550.617,1241033.41,1168756.01,1343757.33
2015-01-23,2556.915,2612.931,2564.514,2543.455,1245513.5,20.206,0.79,2493.013,2535.69,2540.481,1329401.63,1191960.13,1356397.46
2015-01-22,2546.701,2557.695,2544.308,2504.066,1137087.75,1.99,0.08,2510.717,2536.14,2525.8,1350201.28,1223618.29,1355920.28
2015-01-21,2425.261,2553.696,2542.318,2414.885,1488004.75,138.594,5.77,2528.433,2537.52,2517.332,1346630.05,1228277.43,1367039.15
2015-01-20,2381.143,2439.251,2403.724,2355.258,1374766.38,-6.477,-0.27,2526.816,2546.812,2511.55,1217273.72,1207794.68,1401716.76
2015-01-19,2448.927,2512.58,2410.201,2399.435,1401635.75,-242.833,-9.15,2551.637,2569.379,2510.878,1096478.61,1243758.03,1412197.54
2015-01-16,2642.744,2685.306,2653.034,2626.82,1349511.75,20.144,0.77,2578.367,2593.323,2508.57,1054518.64,1286020.02,1421426.51
2015-01-15,2534.766,2633.397,2632.89,2516.612,1119231.62,98.66,3.89,2561.564,2586.177,2495.116,1097035.31,1305744.65,1459632.32
2015-01-14,2539.249,2569.451,2534.23,2508.657,841223.12,6.402,0.25,2546.607,2575.25,2478.435,1109924.81,1343285.49,1477758.69
2015-01-13,2537.975,2567.62,2527.828,2512.861,770790.81,-16.024,-0.63,2566.807,2569.994,2461.801,1198315.64,1443744.86,1490041.2
2015-01-12,2565.737,2596.268,2543.852,2499.869,1191835.88,-25.167,-0.98,2587.122,2563.693,2445.074,1391037.45,1518758.65,1507266.06
2015-01-09,2554.286,2692.607,2569.019,2540.342,1562095.12,10.912,0.43,2608.28,2545.273,2427.558,1517521.4,1520834.79,1520698.24
2015-01-08,2647.817,2656.752,2558.107,2551.816,1183679.12,-77.124,-2.93,2610.789,2515.459,2411.848,1514454.0,1488222.27,1537607.47
2015-01-07,2608.877,2668.839,2635.231,2598.89,1283177.25,5.829,0.22,2603.893,2497.144,2393.078,1576646.17,1505800.86,1613056.87
2015-01-06,2616.291,2691.489,2629.402,2591.828,1734399.88,-20.237,-0.76,2573.18,2476.289,2376.259,1689174.07,1595638.84,1648438.97
2015-01-05,2612.85,2678.443,2649.639,2583.554,1824255.62,68.072,2.64,2540.263,2452.377,2354.801,1646479.85,1580637.05,1674377.67
2014-12-31,2529.575,2590.091,2581.567,2507.944,1546758.12,57.94,2.3,2482.266,2423.817,2330.352,1524148.17,1556833.0,1669300.44
2014-12-30,2481.084,2550.465,2523.627,2464.429,1494640.0,41.964,1.69,2420.129,2404.055,2303.153,1461990.55,1613519.99,1687807.56
2014-12-29,2533.987,2557.381,2481.663,2437.754,1845816.75,16.844,0.68,2390.395,2381.621,2278.049,1434955.55,1612231.89,1689707.27
2014-12-26,2365.032,2471.045,2464.819,2357.669,1520928.75,105.164,4.46,2379.399,2353.608,2249.984,1502103.6,1536337.54,1675492.05
2014-12-25,2295.218,2360.215,2359.655,2263.424,1212597.25,88.772,3.91,2364.491,2326.455,2222.466,1514794.25,1495773.47,1680624.82
2014-12-24,2381.409,2388.412,2270.883,2238.654,1235970.0,-104.071,-4.38,2365.368,2309.843,2197.133,1589517.82,1520561.69,1674231.41
2014-12-23,2392.614,2462.072,2374.954,2360.718,1359465.0,-51.73,-2.13,2387.981,2308.237,2174.613,1765049.42,1586992.66,1659154.98
2014-12-22,2393.044,2479.108,2426.684,2375.907,2181557.0,36.404,1.52,2372.846,2289.011,2144.749,1789508.22,1720312.89,1627722.52
2014-12-19,2366.451,2408.484,2390.28,2304.611,1584382.0,26.239,1.11,2327.817,2276.228,2111.32,1570571.47,1701239.1,1571137.85
2014-12-18,2389.843,2413.676,2364.041,2343.739,1586215.12,-19.907,-0.83,2288.418,2257.225,2077.541,1476752.7,1768118.3,1518743.53
2014-12-17,2326.846,2392.566,2383.948,2307.184,2113628.0,84.67,3.68,2254.318,2236.887,2043.169,1451605.55,1781767.88,1458153.2
2014-12-16,2205.882,2299.383,2299.278,2195.504,1481759.0,97.742,4.44,2228.493,2202.251,2007.555,1408935.9,1762095.14,1372862.97
2014-12-15,2170.28,2208.658,2201.536,2139.469,1086873.25,8.249,0.38,2205.176,2174.477,1976.562,1651117.55,1767182.66,1326333.73
2014-12-12,2186.738,2250.566,2193.287,2176.317,1115288.12,-0.255,-0.01,2224.639,2146.361,1951.89,1831906.72,1814646.56,1301069.54
2014-12-11,2211.544,2269.487,2193.542,2190.249,1460479.38,-61.281,-2.72,2226.032,2118.476,1928.666,2059483.9,1865476.18,1275929.51
2014-12-10,2198.843,2263.992,2254.823,2111.882,1900279.75,72.13,3.31,2219.456,2084.423,1905.305,2111930.2,1827901.14,1242890.01
2014-12-09,2283.161,2402.133,2182.693,2149.596,2692667.25,-116.156,-5.05,2176.008,2040.989,1879.115,2115254.37,1731317.29,1180884.8
2014-12-08,2187.504,2317.555,2298.849,2160.485,1990819.12,98.596,4.48,2143.777,2000.487,1855.525,1883247.77,1535132.15,1113130.1
2014-12-05,2201.819,2259.512,2200.253,2115.42,2253174.0,39.593,1.83,2068.084,1946.412,1825.034,1797386.4,1441036.6,1056370.37
2014-12-04,2043.466,2161.388,2160.66,2032.41,1722710.88,123.075,6.04,2010.921,1897.858,1797.037,1671468.45,1269368.77,977358.47
2014-12-03,2031.132,2107.682,2037.585,1999.73,1916900.62,16.045,0.79,1949.39,1849.452,1770.802,1543872.07,1134538.52,911319.6
2014-12-02,1910.374,2040.469,2021.54,1909.369,1532634.25,101.16,5.27,1905.971,1812.858,1750.804,1347380.21,983630.81,841381.23
2014-12-01,1936.811,1968.907,1920.38,1916.626,1561512.25,5.94,0.31,1857.197,1778.647,1732.008,1187016.52,885484.79,793944.17
2014-11-28,1853.548,1915.808,1914.44,1846.148,1623584.25,61.436,3.31,1824.74,1757.418,1718.542,1084686.8,787492.52,745342.27
2014-11-27,1834.245,1853.419,1853.004,1825.345,1084729.0,32.515,1.79,1784.795,1738.855,1705.684,867269.09,686382.85,705810.53
2014-11-26,1786.933,1821.1,1820.489,1786.564,934441.31,42.816,2.41,1749.513,1726.188,1693.989,725204.96,657878.88,676613.11
2014-11-25,1757.676,1780.56,1777.673,1752.383,730815.81,19.577,1.11,1719.746,1717.241,1683.385,619881.41,630452.32,649893.47
2014-11-24,1729.27,1772.891,1758.096,1722.709,1049863.62,43.385,2.53,1700.096,1710.562,1673.788,583953.06,691128.06,627141.35
2014-11-21,1676.395,1717.305,1714.711,1669.184,536495.69,38.113,2.27,1690.096,1703.655,1663.879,490298.23,671704.15,587013.97
2014-11-20,1667.138,1683.607,1676.598,1662.723,374408.38,4.944,0.3,1692.915,1696.216,1657.314,505496.61,685348.17,573630.91
2014-11-19,1675.843,1681.974,1671.654,1667.902,407823.53,-7.769,-0.46,1702.863,1692.153,1652.812,590552.81,688100.68,571898.38
2014-11-18,1709.136,1709.278,1679.423,1676.445,551174.06,-28.673,-1.68,1714.736,1688.75,1649.086,641023.22,699131.66,566148.36
2014-11-17,1758.991,1758.991,1708.096,1706.944,581589.5,-20.709,-1.2,1721.028,1685.37,1645.157,798303.06,702403.54,553772.98
2014-11-14,1719.583,1729.718,1728.805,1706.835,612487.56,2.468,0.14,1717.214,1679.666,1640.372,853110.06,703192.02,539030.5
2014-11-13,1734.169,1750.836,1726.337,1720.73,799689.38,-4.684,-0.27,1699.517,1672.514,1634.357,865199.74,725238.21,530032.43
2014-11-12,1699.202,1731.33,1731.021,1693.383,660175.62,20.139,1.18,1681.443,1661.79,1628.477,785648.56,695347.33,514895.2
2014-11-11,1701.224,1740.917,1710.882,1693.245,1337573.25,21.858,1.29,1662.764,1649.528,1622.565,757240.09,669334.62,499178.08
2014-11-10,1671.225,1689.054,1689.024,1657.137,855624.5,48.701,2.97,1649.712,1637.014,1617.036,606504.03,563154.64,448802.86
2014-11-07,1637.139,1667.7,1640.323,1633.028,672935.94,4.359,0.27,1642.118,1624.102,1612.884,553273.98,502323.79,422959.73
2014-11-06,1639.926,1643.186,1635.964,1625.986,401933.47,-1.661,-0.1,1645.51,1618.412,1611.953,585276.69,461913.65,407734.51
2014-11-05,1645.291,1647.665,1637.625,1632.716,518133.28,-7.999,-0.49,1642.137,1613.471,1611.857,605046.11,455696.08,407816.45
2014-11-04,1648.112,1650.808,1645.624,1639.678,583892.94,-5.428,-0.33,1636.292,1609.421,1611.655,581429.15,433165.06,401299.91
2014-11-03,1662.748,1664.432,1651.052,1646.434,589474.25,-6.234,-0.38,1624.316,1604.943,1610.358,519805.26,405142.42,388795.14
2014-10-31,1623.649,1665.465,1657.286,1623.322,832949.5,38.19,2.36,1606.087,1601.078,1608.896,451373.61,374868.98,378923.89
2014-10-30,1607.482,1623.742,1619.096,1602.553,500780.56,10.694,0.67,1591.313,1596.201,1606.837,338550.62,334826.64,350376.43
2014-10-29,1591.278,1616.055,1608.402,1586.168,400048.5,22.658,1.43,1584.806,1595.165,1606.808,306346.04,334443.07,344088.67
2014-10-28,1562.748,1586.295,1585.744,1562.748,275773.5,25.838,1.66,1582.55,1595.602,1607.674,284900.96,329021.54,346752.6
2014-10-27,1572.886,1572.886,1559.906,1556.545,247316.0,-23.513,-1.49,1585.57,1597.058,1608.169,290479.59,334451.08,344976.24
2014-10-24,1587.907,1592.32,1583.419,1580.711,268834.53,-3.138,-0.2,1596.069,1601.666,1609.368,298364.35,343595.67,347599.93
2014-10-23,1595.819,1604.497,1586.557,1584.616,339757.69,-10.568,-0.66,1601.089,1605.495,1611.176,331102.67,353555.37,349352.97
2014-10-22,1602.451,1612.749,1597.125,1596.14,292823.09,-3.719,-0.23,1605.524,1610.243,1612.342,362540.1,359936.83,349102.09
2014-10-21,1612.095,1615.288,1600.844,1599.861,303666.62,-11.558,-0.72,1608.654,1613.888,1612.731,373142.12,369434.77,349408.76
2014-10-20,1613.801,1615.394,1612.402,1606.124,286739.81,3.886,0.24,1608.545,1615.773,1612.735,378422.58,372447.85,359452.5
2014-10-17,1608.983,1616.374,1608.516,1592.698,432526.12,-0.219,-0.01,1607.262,1616.715,1613.318,388827.0,382978.8,362311.1
2014-10-16,1602.383,1629.092,1608.735,1599.159,496944.88,-4.037,-0.25,1609.901,1617.472,1614.403,376008.07,365926.22,354919.18
2014-10-15,1599.895,1615.31,1612.772,1593.393,345833.16,12.473,0.78,1614.962,1618.451,1615.107,357333.55,353734.27,348300.29
2014-10-14,1603.347,1614.978,1600.299,1595.251,330068.94,-5.687,-0.35,1619.122,1619.747,1615.967,365727.43,364483.66,345658.99
2014-10-13,1614.197,1614.197,1605.986,1593.656,338761.88,-15.727,-0.97,1623.002,1619.281,1618.208,366473.13,355501.4,344487.69
2014-10-10,1626.578,1630.368,1621.713,1616.673,368431.47,-12.329,-0.76,1626.168,1617.071,1620.721,377130.59,351604.18,348484.81
2014-10-09,1633.541,1639.167,1634.042,1624.221,403572.31,0.471,0.03,1625.043,1616.858,1621.499,355844.38,345150.57,346413.36
2014-10-08,1625.258,1633.618,1633.571,1614.504,387802.53,13.874,0.86,1621.939,1614.441,1620.999,350134.99,338267.36,345439.57
2014-09-30,1623.041,1625.009,1619.697,1615.073,333797.44,-2.119,-0.13,1620.371,1611.575,1619.695,363239.89,329382.75,343389.79
2014-09-29,1621.088,1627.186,1621.816,1613.788,392049.22,5.728,0.35,1615.56,1609.697,1618.012,344529.68,346457.14,337766.36
2014-09-26,1613.912,1618.322,1616.088,1605.528,262000.41,-2.436,-0.15,1607.974,1609.922,1615.985,326077.77,341643.41,329170.3
2014-09-25,1633.445,1636.22,1618.524,1613.528,375025.34,-7.207,-0.44,1608.673,1611.334,1613.375,334456.76,343912.13,326465.35
2014-09-24,1589.345,1628.507,1625.731,1586.696,453327.03,30.089,1.89,1606.942,1611.763,1611.088,326399.73,342866.31,315923.75
2014-09-23,1584.289,1598.649,1595.642,1584.158,240246.39,11.756,0.74,1602.779,1612.188,1608.471,295525.6,326834.33,305068.19
2014-09-22,1613.814,1613.814,1583.886,1580.973,299789.69,-35.695,-2.2,1603.834,1617.135,1607.56,348384.6,333473.97,306306.51
2014-09-19,1609.856,1623.244,1619.581,1604.709,303895.34,9.712,0.6,1611.87,1624.37,1608.075,357209.04,345365.44,303293.74
2014-09-18,1601.496,1616.48,1609.869,1596.715,334740.19,4.953,0.31,1613.995,1626.141,1606.448,353367.51,347676.16,301737.96
2014-09-17,1607.158,1609.532,1604.916,1596.536,298956.41,4.0,0.25,1616.584,1627.557,1605.971,359332.9,352611.77,297055.04
2014-09-16,1626.389,1629.686,1600.916,1598.86,504541.38,-23.152,-1.43,1621.598,1627.816,1606.18,358143.06,357396.84,296307.62
2014-09-15,1625.868,1626.053,1624.068,1614.228,343911.88,-6.136,-0.38,1630.437,1626.326,1606.79,318563.34,329075.57,284225.79
2014-09-12,1619.05,1630.28,1630.204,1614.535,284687.69,7.389,0.46,1636.871,1622.048,1606.187,333521.84,316697.19,280733.49
2014-09-11,1627.959,1648.957,1622.815,1619.482,364567.12,-7.17,-0.44,1638.287,1615.416,1604.519,341984.81,309018.57,280471.95
2014-09-10,1637.485,1637.485,1629.985,1626.107,293007.22,-15.127,-0.92,1638.531,1610.414,1603.885,345890.65,288981.18,277295.69
2014-09-09,1657.61,1660.007,1645.112,1642.44,306642.81,-11.125,-0.67,1634.033,1604.754,1602.781,356650.62,283302.06,275145.27
2014-09-05,1643.277,1657.605,1656.237,1641.107,418704.38,18.95,1.16,1622.215,1597.986,1601.488,339587.8,279139.04,273677.55
2014-09-04,1626.913,1638.894,1637.287,1621.241,327002.5,13.255,0.82,1607.225,1591.78,1598.46,299872.53,261222.04,266948.14
2014-09-03,1609.301,1628.185,1624.032,1608.95,384096.34,16.533,1.03,1592.545,1586.754,1596.266,276052.34,255799.77,268389.3
2014-09-02,1588.619,1609.006,1607.499,1581.135,346807.09,21.477,1.35,1582.297,1584.385,1596.015,232071.71,241498.31,265602.67
2014-09-01,1582.023,1587.392,1586.022,1576.219,221328.7,4.738,0.3,1575.475,1584.544,1597.261,209953.49,235218.39,264857.73
2014-08-29,1570.395,1582.284,1581.284,1565.522,220128.02,17.395,1.11,1573.756,1587.255,1600.191,218690.29,239376.02,276061.78
2014-08-28,1573.529,1580.68,1563.889,1563.402,207901.55,-8.902,-0.57,1576.336,1590.327,1601.526,222571.55,244769.8,287189.13
2014-08-27,1573.523,1578.689,1572.791,1569.978,164193.2,-0.6,-0.04,1580.963,1593.622,1604.424,235547.19,251925.32,294166.01
2014-08-26,1575.779,1584.146,1573.391,1568.735,236216.0,-4.034,-0.26,1586.472,1597.356,1605.853,250924.92,265610.19,308125.43
2014-08-25,1594.706,1595.44,1577.425,1575.706,265012.66,-16.758,-1.05,1593.613,1600.808,1607.776,260483.28,266988.47,319717.74
2014-08-22,1585.11,1596.285,1594.183,1583.607,239534.36,7.158,0.45,1600.753,1604.991,1609.379,260061.75,268216.05,339799.16
2014-08-21,1599.551,1600.275,1587.025,1576.318,272779.75,-13.313,-0.83,1604.317,1605.139,1607.52,266968.05,272674.24,343425.5
2014-08-20,1605.504,1605.509,1600.338,1596.96,241081.81,-8.755,-0.54,1606.28,1605.778,1605.264,268303.44,280978.83,351942.28
2014-08-19,1614.392,1615.207,1609.093,1598.064,284007.84,-4.034,-0.25,1608.24,1607.646,1600.585,280295.47,289707.02,354177.29
2014-08-18,1614.225,1623.901,1613.127,1607.435,262904.97,1.123,0.07,1608.004,1609.977,1594.927,273493.66,294497.06,352397.31
2014-08-15,1598.522,1615.876,1612.004,1593.222,274065.88,15.165,0.95,1609.229,1613.128,1588.262,276370.35,312747.54,347632.21
2014-08-14,1610.39,1614.584,1596.839,1595.17,279456.72,-13.3,-0.83,1605.961,1612.725,1581.6,278380.42,329608.46,344379.9
2014-08-13,1609.456,1619.185,1610.139,1596.218,301041.94,2.229,0.14,1605.277,1615.226,1575.441,293654.21,336406.7,338649.44
2014-08-12,1615.137,1615.137,1607.91,1601.563,249998.81,-11.343,-0.7,1607.051,1614.35,1569.093,299118.56,350640.66,335868.43
2014-08-11,1601.305,1621.713,1619.253,1600.682,277288.38,23.591,1.48,1611.951,1614.744,1562.93,315500.46,372447.01,334154.66
2014-08-08,1595.191,1600.798,1595.662,1586.092,284116.25,2.243,0.14,1617.027,1613.766,1556.107,349124.74,411382.28,330205.09
2014-08-07,1619.201,1623.004,1593.419,1592.035,355825.66,-25.593,-1.58,1619.489,1609.902,1549.751,380836.49,414176.76,325108.19
2014-08-06,1624.028,1626.917,1619.012,1602.993,328363.72,-13.396,-0.82,1625.175,1604.75,1543.638,379159.19,422905.72,315604.12
2014-08-05,1644.234,1646.317,1632.408,1622.029,331908.31,-12.226,-0.74,1621.648,1593.524,1536.444,402162.76,418647.56,308549.5
2014-08-04,1614.901,1644.958,1644.634,1608.313,445409.75,36.66,2.28,1617.537,1579.876,1529.422,429393.56,410297.56,298816.62
2014-08-01,1616.794,1639.319,1607.974,1607.565,442675.03,-13.873,-0.85,1610.505,1563.396,1521.832,473639.82,382516.88,284531.03
2014-07-31,1602.67,1622.646,1621.847,1597.269,347439.16,20.47,1.28,1600.314,1550.474,1516.057,447517.03,359151.35,270319.59
2014-07-30,1606.717,1619.18,1601.377,1598.264,443381.56,-10.475,-0.65,1584.324,1535.656,1509.442,466652.25,340892.18,261541.89
2014-07-29,1610.913,1621.064,1611.852,1601.977,468062.31,2.375,0.15,1565.4,1523.836,1503.615,435132.35,321096.2,247734.17
2014-07-28,1566.329,1617.476,1609.477,1566.329,666641.06,52.462,3.37,1542.215,1511.117,1497.105,391201.55,295862.3,231929.74
2014-07-25,1546.521,1557.578,1557.015,1541.296,312061.06,15.116,0.98,1516.287,1498.447,1491.191,291393.93,249027.89,209050.2
2014-07-24,1508.981,1546.188,1541.899,1508.981,443115.28,35.144,2.33,1500.635,1489.6,1487.534,270785.67,236039.62,203327.38
2014-07-23,1495.247,1512.367,1506.755,1494.934,285782.06,10.828,0.72,1486.988,1482.527,1484.336,215132.1,208302.52,189222.2
